leaf_index	ID	Score	Score_smoothed	Normalized_Index	Normalized_Index_smoothed
27263	NZ_QMKH01000012.1_15	0.6526802218114603	0.616012467833714	0.8035253568357122	0.7972670144598348
27264	NZ_JAATJS010000008.1_105	0.6497227356746765	0.6163567830089524	0.8026986846578977	0.7973076683256317
27265	NZ_JADQDO010000018.1_16	0.645656192236599	0.6167192200355189	0.8014520096800646	0.7973310671744346
27266	NZ_JAJATX010000036.1_29	0.6510166358595195	0.6171903881700556	0.8030586870579137	0.7973481914716032
27267	UBZM01000035.1_31	0.6120147874306839	0.615501431626255	0.7903786025240168	0.7951802031621387
27268	NZ_VCMV01000077.1_73	0.624399260628466	0.6170526620999601	0.7934786231908213	0.795202033373033
27269	NZ_LN811359.1_8	0.6428835489833643	0.617259251205103	0.8003586690577937	0.7975247939561426
27270	NZ_SPJX01000184.1_48	0.6506469500924215	0.6176434344532638	0.8029720198134654	0.7974757740215
27271	NZ_WURB01000005.1_216	0.6489833641404806	0.6181435975499256	0.8024720164801099	0.7973787799108205
27272	NZ_FMVJ01000002.1_662	0.6489833641404806	0.6185241564278207	0.8025453503023353	0.7972595634297693
27273	JAEXGT010000062.1_23	0.6482439926062847	0.6190315682650139	0.802245348302322	0.7971291050437068
27274	NZ_JAKRNJ010000001.1_756	0.6441774491682071	0.6189373346381067	0.800872005813372	0.797083745264184
27275	NZ_QDAH01000040.1_38	0.644547134935305	0.618933710267841	0.8010320068800458	0.7964941988502144
27276	NZ_LCYG01000014.1_17	0.6402957486136783	0.618922837157044	0.7995319968799792	0.7965994283099141
27277	NZ_JAKUCN010000007.1_80	0.6460258780036968	0.6190895581892647	0.8015986773245155	0.7966817818001141
27278	NZ_JAERQD010000002.1_125	0.6414048059149723	0.6191692943351094	0.7999519996799979	0.7966702784554512
27279	NZ_CP016616.1_3168	0.6397412199630315	0.6195679750643327	0.7992519950133001	0.7961145884763413
27280	NZ_CP102845.1_756	0.6425138632162662	0.6202783516364032	0.8002520016800112	0.7963358971412751
27281	JAEWKH010000016.1_18	0.6397412199630315	0.6203762096335762	0.7992586617244115	0.7963707993347406
27282	KI911965.1_215	0.6382624768946397	0.6205284331847342	0.7986853245688305	0.7964266167003203
27283	NZ_CP069354.1_766	0.6393715341959334	0.6209162408031604	0.7991253275021833	0.7965634803578429
27284	NZ_JH660647.1_463	0.6410351201478744	0.6211228299083035	0.7998119987466583	0.796640605055014
27285	JALJRK010000002.1_80	0.6408502772643254	0.6213692870863688	0.7996519976799845	0.7967326318123167
27286	NZ_JACDXJ010000001.1_209	0.6375231053604435	0.6216773585589505	0.7984119894132627	0.7968445279831278
27287	NZ_QDGA01000004.1_93	0.6358595194085028	0.6218730745532963	0.7978719858132387	0.7969179925251788
27288	NZ_JAHAMK010000003.1_31	0.6306839186691313	0.6220252981044544	0.7959253061687078	0.795775370528614
27289	NZ_JAAAXJ010000006.1_69	0.6356746765249538	0.6222971258743794	0.7977986519910133	0.7970738105574299
27290	NZ_JAEA01000009.1_219	0.6401109057301295	0.6225870754956326	0.7993853292355282	0.7971800857757353
27291	NZ_JAFEMD010000009.1_17	0.6325323475046212	0.6228516545250263	0.7966453109687398	0.7972710667744323
27292	NZ_JACHWB010000001.1_349	0.6279112754158965	0.6229060200790113	0.79479863199088	0.7948982404980739
27293	NZ_JAELXT010000001.1_146	0.6310536044362292	0.6231887209597333	0.7960653071020474	0.7947947103961085
27294	NZ_JACXAB010000001.1_478	0.6245841035120148	0.6232684571055779	0.7936719578130521	0.7946615068937061
27295	NZ_JADQDN010000003.1_98	0.6162661737523105	0.6231307310354826	0.7913719424796165	0.7945642513433749
27296	NZ_JAFBID010000001.1_197	0.6303142329020333	0.62344242687833	0.7957386382575884	0.7945175843655952
27297	NZ_JPUG01000078.1_342	0.6271719038817006	0.6239498387155232	0.7945586303908693	0.7943489557904243
27298	NZ_JAERQE010000002.1_342	0.62181146025878	0.6241093110072125	0.7927519516796778	0.7944804599350924
27299	JAJFBI010000746.1_1	0.18262476894639554	0.5832699068536842	0.7708251388342588	0.7945509179211522
27300	NZ_JAJDOP010000023.1_16	0.6375231053604435	0.6153745786669567	0.798431989546597	0.7971488437373897
27301	NZ_JAIRBM010000033.1_16	0.6323475046210721	0.6150048928998587	0.79655197701318	0.7970208690280158
27302	NZ_CP029481.1_709	0.34399260628465805	0.5920263854155342	0.7736651577677185	0.7950309211211735
27303	NZ_CP045423.1_3219	0.20942698706099813	0.5973795802979234	0.7712051413676091	0.7953813809739123
27304	NZ_JACICC010000001.1_67	0.64547134935305	0.6053640679931863	0.8014053427022847	0.7960042609434389
27305	NZ_JAASQI010000002.1_177	0.6229205175600739	0.6022471095647132	0.793098620657471	0.7952978510052813
27306	NZ_FMVW01000002.1_89	0.6500924214417746	0.6017686926896453	0.8028120187467916	0.7959660907543306
27307	NZ_SAUF01000001.1_1046	0.6467652495378927	0.6011090573012939	0.8018053453689691	0.7960896209896302
27308	NZ_NSLC01000001.1_156	0.6497227356746765	0.6013990069225471	0.8026786845245635	0.7961897523761271
27309	NZ_JHZK01000001.1_118	0.6347504621072089	0.6016382153600812	0.7974919832798886	0.7962794261765668
27310	JAFKKF010000009.1_133	0.6303142329020333	0.6088398390779602	0.795798638657591	0.7967440044371538
27311	NZ_VWNA01000001.1_1740	0.6486136783733826	0.6157623862853829	0.8024120160801071	0.7973238775840206
27312	NZ_FRXO01000002.1_399	0.6471349353049908	0.615501431626255	0.8019386795911972	0.7972586483909893
27313	JAEZMP010000092.1_25	0.6451016635859519	0.6155195534775832	0.8012920086133908	0.7972670144598348
27314	NZ_BMCT01000001.1_390	0.6621072088724584	0.6157043963611324	0.8055987039913599	0.7973076683256317
27315	NZ_AXBA01000031.1_36	0.6543438077634011	0.6157950056177739	0.8038920259468396	0.7973310671744346
27316	NC_009937.1_658	0.6484288354898338	0.615849371171759	0.8023253488356589	0.7973481914716032
27317	NZ_JAHBGE010000011.1_29	0.6332717190388171	0.615501431626255	0.7968653124354163	0.7972267527535151
27318	NZ_JACHOO010000001.1_79	0.6395563770794824	0.6160414627958394	0.7991586610577404	0.7973989107639803
27319	NZ_JALKCG010000002.1_109	0.6414048059149723	0.6163749048602806	0.7998986659911066	0.7975247939561426
27320	NZ_JAHBGC010000052.1_189	0.6358595194085028	0.6162371787901852	0.7978586523910159	0.7974757740215
27321	NZ_CP083239.1_1679	0.6364140480591498	0.6159581022797289	0.7980253201688011	0.7973787799108205
27322	NZ_FMTP01000009.1_27	0.6319778188539741	0.6156246602152876	0.7963919759465063	0.7972595634297693
27323	KB899087.1_4232	0.6306839186691313	0.6152658475589866	0.7958919726131507	0.7971291050437068
27324	NZ_JAHCQH010000025.1_47	0.6414048059149723	0.6151317458591571	0.7999319995466636	0.797083745264184
27325	JAEZMI010000405.1_16	0.1809611829944547	0.5878366133884239	0.7708051387009247	0.793163457691025
27326	NZ_SMAI01000001.1_459	0.6669131238447321	0.6064876227755428	0.8063987093247288	0.7965994283099141
27327	NZ_RWKV01000015.1_250	0.6536044362292052	0.6067485774346708	0.8037320248801658	0.7966817818001141
27328	JACESF010000043.1_19	0.644547134935305	0.6067195824725454	0.8010120067467117	0.7966702784554512
27329	NCCY01000005.1_36	0.14639556377079485	0.5945706933420318	0.7702851352342349	0.7929628027585544
27330	NZ_CP072392.1_576	0.6375231053604435	0.6036279946359321	0.7983653224354829	0.7960711894942043
27331	NCEH01000004.1_16	0.6373382624768947	0.6030734659852851	0.7983319888799258	0.7960335421843987
27332	NCHM01000718.1_1	0.5561922365988909	0.5952303287303832	0.7817385449236328	0.7929884238443944
27333	NZ_JACBFQ010000015.1_23	0.6500924214417746	0.6041317821028597	0.8027986853245689	0.7957706646148882
27334	NZ_JABWGX010000009.1_66	0.6465804066543439	0.603975934181436	0.8017320115467437	0.7958217760667424
27335	NZ_JACBFS010000011.1_24	0.6469500924214417	0.603714979522308	0.8018653457689718	0.7958620377730624
27336	NZ_CP032674.1_224	0.6356746765249538	0.6035265122684933	0.7978053187021247	0.7958258283813398
27337	NZ_JAMJXC010000002.1_85	0.6345656192236601	0.603377913087601	0.7973919826132174	0.7958058282480055
27338	NZ_JAGGML010000001.1_1811	0.6317929759704253	0.603214816425646	0.7963186421242808	0.795775370528614
27339	JAEZMT010000003.1_1	0.1434380776340111	0.5859265702584177	0.7701651344342295	0.7932016278801334
27340	NZ_BMMF01000009.1_226	0.6105360443622921	0.6142872675872567	0.7899919332795552	0.7939347046627367
27341	NZ_AUBC01000007.1_194	0.6105360443622921	0.615403573629082	0.7899719331462209	0.7942586283908559
27342	NZ_VUOA01000019.1_238	0.6280961182994456	0.6161139502011527	0.7948919659464396	0.7948982404980739
27343	JAFIEI010000018.1_54	0.6085027726432534	0.6167663368489725	0.7895185967906453	0.7946965398069976
27344	PXAW01000571.1_2	0.6073937153419594	0.6179152622231888	0.7892719284795232	0.7946615068937061
27345	NZ_FMBM01000003.1_267	0.6049907578558227	0.6186147656844624	0.788711924746165	0.7945642513433749
27346	REDO01000079.1_11	0.6064695009242145	0.6129571236997573	0.7889919266128441	0.7945175843655952
27347	JAKOMT010000005.1_162	0.5987060998151571	0.6134717842774818	0.7871385809238728	0.7943489557904243
27348	JAJPHH010000137.1_20	0.644916820702403	0.6142111558116777	0.8012653417689451	0.7953071321129069
27349	NZ_LMUI01000024.1_97	0.6317929759704253	0.6138197238229859	0.7963453089687265	0.795159941589153
27350	JAFAHO010000061.1_22	0.6391866913123846	0.6136131347178428	0.7990319935466237	0.7951039935037475
27351	PLUH01000384.1_11	0.6323475046210721	0.6133811750208402	0.7965919772798485	0.7950679148318505
27352	CAIZEI010000082.1_31	0.6275415896487985	0.6132035808778226	0.7946652977686518	0.7949331426915396
27353	JAJYDD010000091.1_10	0.6170055452865066	0.6138160994527202	0.7915386102574017	0.7951330133050561
27354	SSMV01000019.1_18	0.6166358595194086	0.6087601029321157	0.7914252761685078	0.7947883051246485
27355	PLRT01000031.1_39	0.4865064695009243	0.6022471095647132	0.7769251795011967	0.7950047771560307
27356	CAISEY010000038.1_14	0.5985212569316083	0.6017686926896453	0.7870852472349815	0.7948927502653939
27357	CAISEY010000289.1_1	0.12920517560073938	0.5915552172809975	0.7687051247008313	0.7945111790941352
27358	FNSS01000001.1_2611	0.6349353049907579	0.6052952049581386	0.7975986506576711	0.7952102687220528
27359	NZ_JQJH01000003.1_35	0.6689463955637708	0.6048095393425392	0.8068587123914159	0.7950594180431791
27360	NC_010581.1_2861	0.6451016635859519	0.6040049291435614	0.8012786751911679	0.7948232073181142
27361	JALJOM010000003.1_2114	0.6589648798521257	0.6034757710847741	0.8049053660357736	0.794763468357763
27362	NZ_KE386496.1_2570	0.6611829944547136	0.6027690188829692	0.8054053693691291	0.7948221615595084
27363	NZ_KN050805.1_121	0.6170055452865066	0.6027508970316409	0.7915186101240675	0.7944013744405354
27364	NC_011666.1_1660	0.6319778188539741	0.6034105324199921	0.7964053093687291	0.7946258203812862
27365	NZ_PDZR01000006.1_47	0.6227356746765249	0.6037947156681527	0.7929719531463543	0.7942744454897672
27366	NZ_CABFMQ020000078.1_57	0.6079482439926063	0.6042731325432207	0.7893852625684171	0.793989999149014
27367	PLUZ01000582.1_6	0.6286506469500924	0.6049690116342287	0.7950253001686678	0.7951548435159502
27368	CP024846.1_931	0.6186691312384474	0.6052227175528253	0.7919386129240862	0.7937502589886547
27369	NZ_FOSN01000020.1_24	0.6155268022181146	0.6057808705737379	0.7911652744351629	0.7935935259176239
27370	SCSF01000126.1_64	0.6336414048059151	0.6063209017433221	0.7970119800798672	0.7956314480005029
27371	NZ_CP073764.1_1524	0.6292051756007393	0.6065419883295278	0.7953053020353469	0.7957130171717484
27372	JAJPIC010000012.1_131	0.6275415896487985	0.6068283135805155	0.7946719644797632	0.7958192923900538
27373	NZ_CP025086.1_2161	0.6251386321626619	0.607136385053097	0.7938852925686172	0.7933719558130387
27374	JAJXZN010000303.1_2	0.6157116451016637	0.607386466601428	0.7912186081240542	0.7932803212152133
27375	NZ_ARWA01000001.1_3562	0.6253234750462109	0.6077235330361349	0.7939719598130655	0.793163457691025
27376	JAATEW010000066.1_1	0.622181146025878	0.6077597767387917	0.7927986186574577	0.7935947023960551
27377	JAJXYV010000264.1_24	0.6247689463955638	0.6079446196223406	0.7937452916352775	0.7933465961668501
27378	JAKAJL010000022.1_24	0.62181146025878	0.6075858069660396	0.7927186181241208	0.7931306470147709
27379	NZ_JAIVFP010000001.1_1062	0.6207024029574862	0.6078213910333079	0.7924519496796645	0.7929628027585544
27380	NZ_NHSJ01000040.1_42	0.6083179297597043	0.6079047515494181	0.7894385962573084	0.7933383608178303
27381	NZ_WNKS01000008.1_36	0.6092421441774493	0.6083433003515639	0.7896852645684305	0.7931681636047508
27382	NZ_FYDG01000006.1_172	0.6070240295748613	0.6086042550106918	0.7891652611017407	0.7929884238443944
27383	RXJK01000054.1_43	0.6404805914972274	0.6089376970751331	0.7995853305688705	0.7965075322724374
27384	CADEFX010000004.1_31	0.6421441774491682	0.6084810264216592	0.8001120007466717	0.7963507992014064
27385	VBAB01000260.1_7	0.6332717190388171	0.6083143053894385	0.7968319788798592	0.7962917138401838
27386	CADEEC010000008.1_39	0.6373382624768947	0.6035265122684933	0.7983386555910372	0.7954561527142209
27387	JAIEQJ010000032.1_20	0.6280961182994456	0.603377913087601	0.7948452989686597	0.7954420349730437
27388	WBUN01000017.1_41	0.6262476894639558	0.603214816425646	0.7942519616797445	0.7930008422278372
27389	NZ_KB911255.1_365	0.667652495378928	0.6039179442571854	0.8065587103914026	0.7955996830828547
27390	NC_022997.1_779	0.6722735674676525	0.6142872675872567	0.8075520503470023	0.795417590365635
27391	CAKTFJ010000005.1_57	0.667467652495379	0.615403573629082	0.8065120434136227	0.7952007261747757
27392	JAIETU010000006.1_230	0.6467652495378927	0.6161139502011527	0.8017853452356349	0.7950019013198648
27393	CADEFI010000004.1_83	0.6613678373382627	0.6167663368489725	0.8054120360802406	0.7949165412736738
27394	NZ_FPHO01000003.1_709	0.6670979667282809	0.6179152622231888	0.8064653764358429	0.7950288296039623
27395	JADZBI010000183.1_15	0.6430683918669131	0.6186147656844624	0.8004386695911306	0.7952477853120329
27396	JAFKKW010000193.1_24	0.31645101663585956	0.5938603167699613	0.7731384875899172	0.7942311772274561
27397	NZ_FPEJ01000001.1_1033	0.6327171903881702	0.6134717842774818	0.7967186447909653	0.7950939280771676
27398	NZ_PZPO01000001.1_524	0.6364140480591498	0.6142111558116777	0.7980119867465784	0.7953071321129069
27399	WBUE01000003.1_231	0.6249537892791128	0.6138197238229859	0.7937586250575004	0.7943386289241928
27400	NZ_WMBQ01000001.1_2154	0.6212569316081331	0.6136131347178428	0.7926052840352269	0.7942824193991359
27401	JAEXXM010000014.1_51	0.6273567467652496	0.6133811750208402	0.7946319642130948	0.7943928776518643
27402	NZ_FNJC01000002.1_814	0.623290203327172	0.6132035808778226	0.7931652877685851	0.7943401975621016
27403	JAEZBZ010000258.1_16	0.6587800369685767	0.6138160994527202	0.8048586990579937	0.7951330133050561
27404	JAEZBU010000092.1_19	0.35914972273567464	0.5978434996919285	0.7739584930566203	0.7940256856614338
27405	JAFAFW010000096.1_34	0.6487985212569316	0.6093907433583415	0.8024653497689984	0.7950047771560307
27406	JAEYYQ010000008.1_1	0.20961182994454713	0.6022942263781668	0.7712118080787205	0.7941598042026163
27407	JAEYYQ010000325.1_8	0.14935304990757853	0.5951542169548041	0.7703318022120147	0.794377844871907
27408	NZ_LMUU01000070.1_45	0.6463955637707949	0.6182523286578957	0.8016520110134068	0.7952102687220528
27409	LR590083.2_3315	0.6101663585951941	0.6048095393425392	0.7899052660351069	0.7945588918305208
27410	NZ_JAJLMN010000001.1_1728	0.6279112754158965	0.6095973324634844	0.7948119654131027	0.7948232073181142
27411	NZ_QYBB01000020.1_23	0.6181146025878004	0.6095792106121561	0.7917919452796351	0.7941826801721161
27412	NZ_QYBC01000016.1_61	0.6229205175600739	0.6098437896415497	0.7930786205241368	0.7942707853346473
27413	NZ_AUHB01000003.1_382	0.6602587800369687	0.6104961762893697	0.8052053680357869	0.7944915711202781
27414	NZ_NQVN01000001.1_748	0.6506469500924215	0.6098329165307528	0.8029653531023541	0.7946258203812862
27415	NZ_PJNW01000002.1_792	0.6515711645101664	0.6090500525533689	0.8032320215468103	0.7947596774828172
27416	NZ_JAMDLH010000001.1_504	0.6471349353049908	0.6082563154651879	0.8019053460356402	0.7949348420492737
27417	NZ_JAMDLI010000001.1_356	0.6434380776340112	0.607321227936646	0.8006053373689158	0.7951548435159502
27418	JAGSYV010000119.1_11	0.6415896487985213	0.606592729513247	0.7999853332355549	0.7952520990662814
27419	JAEZHI010000004.1_308	0.6471349353049908	0.6062049218948208	0.8019586797245315	0.7954485709643293
27420	JAGSYU010000011.1_18	0.6430683918669131	0.6063209017433221	0.8004920032800219	0.7956314480005029
27421	LNEV01000010.1_115	0.644916820702403	0.6065419883295278	0.8011720078133854	0.7957130171717484
27422	QDFX01000004.1_38	0.6438077634011092	0.6068283135805155	0.8007253381689211	0.7958192923900538
27423	QFQY01000008.1_109	0.6432532347504621	0.607136385053097	0.8005520036800245	0.7959345872763335
27424	NZ_LMJT01000005.1_82	0.6378927911275416	0.607386466601428	0.798531990213268	0.7960256989948561
27425	LSIG01000074.1_46	0.632902033271719	0.6077235330361349	0.7967519783465223	0.7961341964501986
27426	NZ_CP016464.1_126	0.6271719038817006	0.6077597767387917	0.7945919639464263	0.79614635339399
27427	UCBZ01000001.1_34	0.6316081330868762	0.6079446196223406	0.7962719751465009	0.7962144584231869
27428	NZ_PZZM01000001.1_2157	0.6064695009242145	0.6075858069660396	0.7890119267461783	0.7922366541267141
27429	UCLR01000010.1_397	0.6338262476894639	0.6078213910333079	0.7971319808798726	0.7962081838715528
27430	NZ_CP014301.1_4446	0.6249537892791128	0.6079047515494181	0.7938119587463917	0.7923346939959992
27431	NZ_SLZF01000008.1_304	0.6306839186691313	0.6083433003515639	0.7958986393242622	0.796361518227115
27432	JAAEQB010000012.1_222	0.6225508317929761	0.6086042550106918	0.7929119527463516	0.7923175696988306
27433	NZ_QQTO01000019.1_490	0.6240295748613679	0.6089376970751331	0.7933852892352615	0.7923511646940391
27434	NZ_CP017147.1_234	0.6171903881700554	0.6084810264216592	0.791591943946293	0.7924001846286818
27435	JAIEQX010000312.1_8	0.6336414048059151	0.6083143053894385	0.7970986473243155	0.7962917138401838
27436	CAIWVR010000594.1_9	0.11312384473197785	0.5981153274618535	0.7542183614557431	0.7924220148395761
27437	NZ_JADNQW010000005.1_298	0.6351201478743069	0.6140263129281288	0.7976186507910052	0.7954420349730437
27438	NZ_PUIV01000009.1_59	0.6408502772643254	0.6137291145663442	0.799691997946653	0.7955370682863376
27439	NZ_JMKQ01000004.1_371	0.6345656192236601	0.6131709615454315	0.7974453163021087	0.7955996830828547
27440	NZ_KB900626.1_430	0.634011090573013	0.612721539632489	0.7972719818132121	0.795417590365635
27441	NZ_JQNK01000008.1_254	0.6321626617375231	0.6126418034866443	0.7964919766131774	0.7952007261747757
27442	NZ_AP022332.1_1577	0.6317929759704253	0.6125874379326592	0.7963719758131721	0.7950019013198648
27443	NZ_BGJX01000001.1_60	0.6345656192236601	0.6124605849733609	0.7974319828798858	0.7949165412736738
